word,count_a,count_b,total_count,log_odds,z_score,variance
kyle,17,4,21,2.728048973544756,4.909046100614137,0.3088233315510704
speed,103,603,706,-0.49138343837450016,-4.608882324125533,0.011367102873637448
explosive,18,176,194,-1.002059666240351,-4.04935273820112,0.06123728731352719
ryan,11,4,15,2.2923367874139453,3.926080764144538,0.3409089392861938
hawk,17,18,35,1.2237165383293656,3.618325082034767,0.1143790522374658
gaps,10,6,16,1.791459464227934,3.4691468967953205,0.2666665803261238
mayo,12,10,22,1.46301388784606,3.4168647971546116,0.18333328008470554
reliable,14,14,28,1.2807507859681833,3.3885485551521843,0.1428571020449092
fill,10,7,17,1.637290575034756,3.322388288319625,0.24285706901615356
allen,10,8,18,1.5037409642084176,3.1701647693537374,0.22499993411375102
athleticism,27,186,213,-0.651448963877673,-3.1632183280471646,0.042413338507674245
nick,12,12,24,1.280655865106687,3.136953853705307,0.16666661905239408
saints,13,14,27,1.206577112587727,3.13262894985923,0.14835160585327956
good,37,71,108,0.6294604590318702,3.1044644318401358,0.04111151974014438
packers,8,5,13,1.7505243341565588,3.0706232984890702,0.3249998967067922
significantly,7,1,8,3.226437343208455,3.018057319214661,1.142855976794301
cole,10,9,19,1.3859397043484938,3.0163994520327257,0.2111110504646359
right,34,66,100,0.6178221490574121,2.9266782245164227,0.04456326422153393
jacobs,10,10,20,1.2805609601858965,2.863421765327329,0.19999994286287287
effort,27,49,76,0.6849830091742568,2.8579392859365953,0.057445180889166
moment,21,146,167,-0.6602854983344404,-2.829175046251811,0.054468307476081015
action,14,19,33,0.9752779200503205,2.76893209561383,0.12406011326822063
turning,7,5,12,1.6169272863431283,2.761429466206191,0.34285703931067824
zach,8,7,15,1.4140156835581692,2.7321382598124773,0.26785706565096457
solid,123,338,461,0.2711454871772201,2.574915137030797,0.011088656253464703
weaver,9,10,19,1.1751347695392829,2.557597465301845,0.2111110504646359
react,18,123,141,-0.6427902643689478,-2.547116204562216,0.06368557336206856
stepping,13,19,32,0.9011042479090978,2.503505737437034,0.12955461616131858
powerful,11,87,98,-0.7887919834518771,-2.4649361181169716,0.10240322624242645
filling,5,3,8,1.7911857526498487,2.4526825005816444,0.5333331606522476
especially,6,5,11,1.4627109598939851,2.415587999344955,0.36666656016941107
gains,9,11,20,1.0798063582996589,2.4024178343343072,0.20202014313998787
beyond,7,7,14,1.2804186326838218,2.3954442597442385,0.2857142040898184
panthers,8,9,17,1.1626648109446611,2.392744785023851,0.236111043189131
traffic,13,20,33,0.8497927074013107,2.38529870144025,0.12692303724616147
style,4,1,5,2.6666249354641494,2.3851025744537444,1.249999241147832
far,4,1,5,2.6666249354641494,2.3851025744537444,1.249999241147832
plays,73,190,263,0.32485279628483266,2.35910384477156,0.01896177994140493
need,19,35,54,0.6697870292114008,2.350448552642702,0.08120297985498484
offensive,52,266,318,-0.3536126237739756,-2.3321520163175617,0.02299015028621601
showed,38,87,125,0.45267384596998284,2.327994263228008,0.03781002762303642
against,18,33,51,0.6745310959818642,2.3020257843629213,0.08585855668446195
lane,10,14,24,0.9440157835381662,2.280015073227761,0.17142851965533912
putting,4,2,6,1.973459820306628,2.278755523857705,0.7499997321697435
advancement,4,2,6,1.973459820306628,2.278755523857705,0.7499997321697435
escapes,4,2,6,1.973459820306628,2.278755523857705,0.7499997321697435
made,19,36,55,0.6415978945842831,2.262610047687536,0.0804093289003901
freight,7,62,69,-0.9018090392710132,-2.261700956796261,0.15898597140538812
train,7,62,69,-0.9018090392710132,-2.261700956796261,0.15898597140538812
thunderous,7,62,69,-0.9018090392710132,-2.261700956796261,0.15898597140538812
linebacker,95,261,356,0.2709250611831786,2.2610300480182186,0.01435772703292484
beautifully,29,63,92,0.5050033406688641,2.2504516809429456,0.0503557555565754
overall,43,103,146,0.4075035511504348,2.244439468680016,0.03296453857268195
coverage,45,109,154,0.39636899924845803,2.2369635807159542,0.03139652143421136
rams,8,10,18,1.0572860671788487,2.228955066781303,0.22499993411375102
quick,61,157,218,0.33585837492759385,2.2260902683938313,0.0227628597425718
expertly,6,6,12,1.2803711981486696,2.2176682845193434,0.33333323810478815
continues,6,6,12,1.2803711981486696,2.2176682845193434,0.33333323810478815
leap,7,8,15,1.1468690203270233,2.215961792972725,0.26785706565096457
stay,7,8,15,1.1468690203270233,2.215961792972725,0.26785706565096457
jason,7,8,15,1.1468690203270233,2.215961792972725,0.26785706565096457
aggressive,25,53,78,0.5293457645856892,2.181725766393516,0.058867902735077283
want,20,40,60,0.5875233679955967,2.1453323944739653,0.07499997321697435
runner,22,46,68,0.5430935121617093,2.095127678440101,0.0671936512300933
showcases,17,105,122,-0.5414612245690149,-2.071127106292445,0.06834727705452609
capability,4,3,7,1.5679765868105822,2.0529635617493387,0.5833331597396343
lanes,4,3,7,1.5679765868105822,2.0529635617493387,0.5833331597396343
tide,4,3,7,1.5679765868105822,2.0529635617493387,0.5833331597396343
bobby,4,3,7,1.5679765868105822,2.0529635617493387,0.5833331597396343
simply,4,3,7,1.5679765868105822,2.0529635617493387,0.5833331597396343
awareness,120,348,468,0.2169140327455663,2.049014669694353,0.011206891357325258
deliver,5,47,52,-0.9611516890338603,-2.0432640205160464,0.221276295269447
feels,7,9,16,1.0290677606371483,2.0419933336039398,0.253968179109837
bursting,32,75,107,0.4290681011917439,2.032076466557788,0.04458331569018966
component,5,5,10,1.280323767595366,2.024369913191442,0.39999988572574574
exploit,6,7,13,1.1262023048742682,2.02427468345127,0.30952372004460726
demonstrate,6,7,13,1.1262023048742682,2.02427468345127,0.30952372004460726
halting,6,7,13,1.1262023048742682,2.02427468345127,0.30952372004460726
navigate,6,7,13,1.1262023048742682,2.02427468345127,0.30952372004460726
away,8,61,69,-0.7519333318593668,-1.999700443671959,0.1413932859718915
exploding,10,70,80,-0.6664443395380113,-1.971369947550553,0.11428559767943008
blocker,10,70,80,-0.6664443395380113,-1.971369947550553,0.11428559767943008
near,3,35,38,-1.1770895786512927,-1.9566481222544463,0.3619041543605183
create,3,35,38,-1.1770895786512927,-1.9566481222544463,0.3619041543605183
fast,15,29,44,0.6212971461697201,1.9535193843871472,0.10114938988030696
route,18,37,55,0.5600477163077109,1.9488610656034022,0.08258255259582209
favor,13,24,37,0.6673981587189424,1.9380345414758018,0.11858970314080003
disciplined,11,19,30,0.7339187843617268,1.937138134219572,0.14354062257029337
instance,8,12,20,0.874928046820183,1.9168716063783673,0.20833326885567477
should,8,12,20,0.874928046820183,1.9168716063783673,0.20833326885567477
sheds,2,29,31,-1.3944581260940394,-1.9073881458091984,0.5344816463256741
attack,10,17,27,0.7498050479725284,1.881442757405427,0.15882347749903022
agility,22,122,144,-0.43367514865043777,-1.8722969219594217,0.053651222885380365
changing,28,148,176,-0.38578554194932657,-1.8719733292453387,0.04247100925655605
highlights,30,72,102,0.4052748279128533,1.864989998402388,0.047222203222807846
run,31,75,106,0.3972536153216586,1.8604863676653458,0.0455913794018563
locked,1,24,25,-1.8983362950896154,-1.8599853070239043,1.0416630894081789
disrupts,6,48,54,-0.7998363275340612,-1.8471439479326737,0.18749978238810863
although,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
backs,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
avoids,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
mistimes,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
volumes,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
speaks,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
inability,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
mounting,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
chasing,3,2,5,1.6857121638316865,1.8466054409384483,0.8333330754226991
tackles,13,81,94,-0.5500380463424017,-1.8409550638994334,0.08926867443792591
target,6,8,14,0.9926526933677247,1.8380359047162336,0.29166657986981714
enhance,20,44,64,0.4921401452457683,1.8249048462915631,0.07272724515034881
determination,20,44,64,0.4921401452457683,1.8249048462915631,0.07272724515034881
decisively,9,62,71,-0.6503634994096394,-1.823241940573087,0.12724001552302275
ultimately,11,20,31,0.682607245099935,1.8184504029757682,0.14090904324268227
reflects,5,6,11,1.0979840058500514,1.8132611710220026,0.36666656016941107
slipping,4,4,8,1.2802763410233524,1.810584423689626,0.49999985715718226
robert,4,4,8,1.2802763410233524,1.810584423689626,0.49999985715718226
direction,4,4,8,1.2802763410233524,1.810584423689626,0.49999985715718226
joe,4,4,8,1.2802763410233524,1.810584423689626,0.49999985715718226
patrick,4,4,8,1.2802763410233524,1.810584423689626,0.49999985715718226
