word,count_a,count_b,total_count,log_odds,z_score,variance
wall,11,29,40,1.1320864604160619,3.1970199132575288,0.1253916190267843
doesn,5,7,12,1.7631619392683584,3.011174204423386,0.34285670098149457
power,16,60,76,0.7804119518651413,2.773660258826399,0.07916647283232639
nosed,3,2,5,2.504323356750505,2.743350599177067,0.833332232721882
immediately,14,51,65,0.8088935169854885,2.6809227543326357,0.09103619717961273
didn,9,27,36,1.0018910532412706,2.602991956299964,0.14814784712648604
oof,7,18,25,1.15553854386481,2.59417993763532,0.19841234037344246
bruiser,3,3,6,2.0987903036646074,2.5704842274289117,0.6666658539073202
barreling,3,3,6,2.0987903036646074,2.5704842274289117,0.6666658539073202
block,3,3,6,2.0987903036646074,2.5704842274289117,0.6666658539073202
looked,3,3,6,2.0987903036646074,2.5704842274289117,0.6666658539073202
straight,5,10,15,1.4062820484568155,2.5675099568592126,0.2999995428230627
blocking,3,4,7,1.8110401291565585,2.371209642346757,0.5833325925371098
defenders,20,92,112,0.5761627061934433,2.335316144569135,0.06086938647216208
improve,7,22,29,0.9545940996176538,2.1997866659864447,0.18831129102272315
quickness,3,5,8,1.587828410142281,2.1742250962599003,0.5333325964316985
effective,4,9,13,1.2880088723214973,2.143378082846343,0.3611105180040851
find,9,34,43,0.7708878197133862,2.056450234947154,0.1405225295446042
powering,3,80,83,-1.1898928090463894,-2.0233823126875383,0.34582770393044643
trying,4,10,14,1.1825800503790997,1.9989268890724783,0.34999938128740404
defensive,3,6,9,1.4054386504822807,1.9875919150645989,0.4999992380384379
bursts,8,132,140,-0.7106343851976407,-1.9517147802205281,0.132574419257224
quicker,5,15,20,1.0004751522965698,1.9374137698823288,0.2666661248276749
barrels,6,20,26,0.8953313685371889,1.9234824606440348,0.2166661868006118
security,1,55,56,-1.913191458941565,-1.896064238295165,1.0181476721282747
shoulder,4,11,15,1.0872015546736948,1.8620493443527284,0.34090844387178754
today,2,3,5,1.692767514873034,1.8543351295577362,0.833332232721882
friend,2,3,5,1.692767514873034,1.8543351295577362,0.833332232721882
uninspired,2,3,5,1.692767514873034,1.8543351295577362,0.833332232721882
get,12,55,67,0.5778381715757988,1.8135996763579858,0.10151485439540867
converge,3,7,10,1.2512197456845628,1.813191199018122,0.4761896744895872
minimal,7,27,34,0.7494573773129423,1.7670096748503028,0.17989372849845137
keep,5,90,95,-0.796426619201763,-1.7333753303516959,0.21110878762170115
point,4,12,16,1.0001218533972915,1.732263623734909,0.3333326560345936
start,4,12,16,1.0001218533972915,1.732263623734909,0.3333326560345936
breaking,1,44,45,-1.6892992025439835,-1.6704461713892576,1.0226998286495883
yet,3,8,11,1.1176201125156258,1.6508358423892335,0.45833248353488987
few,3,8,11,1.1176201125156258,1.6508358423892335,0.45833248353488987
fundamentals,1,43,44,-1.66624164858181,-1.6472198607715094,1.0232289790759903
hesitated,2,4,6,1.4050173911621524,1.6223755741954466,0.7499988570576568
attention,2,4,6,1.4050173911621524,1.6223755741954466,0.7499988570576568
aspect,2,4,6,1.4050173911621524,1.6223755741954466,0.7499988570576568
seem,2,4,6,1.4050173911621524,1.6223755741954466,0.7499988570576568
attack,5,18,23,0.8179484392577532,1.6180195995889637,0.2555549514805666
show,7,29,36,0.6778614530926177,1.60967532657266,0.17733942753834755
quickly,4,13,17,0.9200108139031862,1.6090539809521371,0.3269223679386921
doubt,7,106,113,-0.6235694460694656,-1.5978999064373283,0.15228969326106231
met,17,92,109,0.4119546346620231,1.5604694093679214,0.06969285687285111
little,5,83,88,-0.7149764710239754,-1.5526610822920768,0.21204603932017574
effort,5,19,24,0.7638128208052368,1.5196503116043074,0.2526309532362228
bruising,2,5,7,1.1818057432639621,1.4125292835248509,0.6999987625748081
holding,2,5,7,1.1818057432639621,1.4125292835248509,0.6999987625748081
wasn,2,5,7,1.1818057432639621,1.4125292835248509,0.6999987625748081
detail,2,5,7,1.1818057432639621,1.4125292835248509,0.6999987625748081
stuffed,2,5,7,1.1818057432639621,1.4125292835248509,0.6999987625748081
hard,12,63,75,0.44148730383637247,1.4016810597596743,0.09920602020434809
mental,6,26,32,0.6325564609531948,1.3966487922296387,0.20512763443436685
like,5,77,82,-0.6395291111590318,-1.3857529244926452,0.2129850051860213
snapped,3,10,13,0.8943400464503579,1.3586015633929531,0.4333323736012236
tries,7,33,40,0.5483757407328973,1.3178163164159553,0.1731596531634613
right,6,27,33,0.5947476741777757,1.317752700066662,0.20370311733915059
outside,6,27,33,0.5947476741777757,1.317752700066662,0.20370311733915059
still,1,30,31,-1.3053548805031676,-1.28413993773172,1.0333144160162735
maker,1,30,31,-1.3053548805031676,-1.28413993773172,1.0333144160162735
physical,4,63,67,-0.6615977752111188,-1.2830955486955749,0.2658704530336009
next,4,62,66,-0.6455288516171223,-1.2513292330055452,0.2661265073399814
difference,2,40,42,-0.9000240567476299,-1.2421587989686207,0.5249935835930664
sloppy,2,6,8,0.9994160648794868,1.2240309434000698,0.6666653120691872
years,2,6,8,0.9994160648794868,1.2240309434000698,0.6666653120691872
dropped,2,6,8,0.9994160648794868,1.2240309434000698,0.6666653120691872
missed,2,6,8,0.9994160648794868,1.2240309434000698,0.6666653120691872
aggressive,2,6,8,0.9994160648794868,1.2240309434000698,0.6666653120691872
initial,1,28,29,-1.2362260748787257,-1.2147352303928787,1.0356965859415743
kind,12,67,79,0.37965463265727273,1.2111667651298936,0.09825836132443025
take,6,81,87,-0.507568579191549,-1.199651315310869,0.17901086448091932
decisiveness,13,74,87,0.3604048453815718,1.198448310648665,0.09043626695088662
middle,7,35,42,0.4893982205110534,1.182010872066771,0.1714280280421579
snap,4,17,21,0.6514734347053794,1.1723090394574978,0.30882268505936916
veteran,5,23,28,0.5724839405929876,1.1602026429358085,0.2434775458886483
contact,4,59,63,-0.5957261922051407,-1.1530134760223543,0.2669467413503989
against,1,26,27,-1.1619821876213061,-1.1402700283365115,1.038445055988857
tighten,2,37,39,-0.8218575659127785,-1.1320942115664263,0.5270210664223114
strength,9,49,58,0.4043995686407218,1.115107473785174,0.1315188231705935
alright,9,49,58,0.4043995686407218,1.115107473785174,0.1315188231705935
isn,3,12,15,0.7118819409032646,1.102844189185075,0.41666558722248853
trust,1,25,26,-1.122693524068982,-1.100899976194469,1.0399841260664975
details,1,25,26,-1.122693524068982,-1.100899976194469,1.0399841260664975
forward,6,30,36,0.48918175184592805,1.0938453840917362,0.19999936604918422
first,2,36,38,-0.7943902847783217,-1.0934797984096165,0.5277719690542528
determination,5,24,29,0.5298559021127804,1.0778294934674473,0.2416659288775268
talent,6,77,83,-0.456650001867156,-1.077375547352544,0.1796522657340861
slow,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
comes,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
quarter,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
allowed,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
dragged,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
seeing,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
alive,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
ability,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
reliable,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
split,2,7,9,0.8451972471626652,1.0541473906795331,0.6428556593660404
burst,10,57,67,0.35854013034416354,1.0457757723107526,0.11754343866833727
vision,13,78,91,0.30748610853651037,1.0264187994628813,0.08974325239735678
back,33,223,256,0.18984760954231827,1.0178773863537527,0.03478718880184945
put,2,34,36,-0.7370952713290935,-1.0130458203383124,0.5294062596506558
keeping,2,34,36,-0.7370952713290935,-1.0130458203383124,0.5294062596506558
execution,5,25,30,0.4889654783897077,0.9980981851063659,0.23999923925902103
gotta,14,150,164,-0.27673436115855576,-0.990266850742959,0.07809472360721426
between,3,13,16,0.6317709482987386,0.9863534489768989,0.4102552688687337
bring,3,13,16,0.6317709482987386,0.9863534489768989,0.4102552688687337
best,3,13,16,0.6317709482987386,0.9863534489768989,0.4102552688687337
lower,4,19,23,0.540111068156838,0.98180810246271,0.3026306638563438
real,4,54,58,-0.5068300260077914,-0.9780859295335187,0.268516296721379
