word,count_a,count_b,total_count,log_odds,z_score,variance
after,6,28,34,1.506786554818433,3.34940331480541,0.20238046108029417
impeccable,3,6,9,2.351939135251988,3.3261462908289356,0.49999937829587116
area,3,6,9,2.351939135251988,3.3261462908289356,0.49999937829587116
return,4,14,18,1.793002982194439,3.1625629712774828,0.3214279662191026
reliable,3,8,11,2.064153198658662,3.048958644244646,0.45833263996077006
quicker,2,4,6,2.350948702872378,2.7146434206142853,0.7499990674438067
precise,3,11,14,1.7455436085547031,2.679933889841134,0.4242415930207237
surveying,3,11,14,1.7455436085547031,2.679933889841134,0.4242415930207237
improvement,3,12,15,1.6584802674811607,2.5693092978812277,0.4166657859200617
promising,2,5,7,2.1277533278246636,2.543153485085962,0.699998990352751
hesitation,4,21,25,1.387173689388888,2.5427348136512835,0.29761824229503897
react,4,21,25,1.387173689388888,2.5427348136512835,0.29761824229503897
excellent,5,31,36,1.2214282359945496,2.5344471600416085,0.23225732968284551
managing,2,6,8,1.94537992800144,2.3825960647541202,0.6666655614154502
defender,2,6,8,1.94537992800144,2.3825960647541202,0.6666655614154502
easy,2,6,8,1.94537992800144,2.3825960647541202,0.6666655614154502
lurking,3,14,17,1.5042256464845591,2.364360529343284,0.40476092216058834
gain,8,72,80,0.8499105953378656,2.2805546063581614,0.13888825951165162
snatching,3,15,18,1.4351807985575364,2.269223023221378,0.3999989654859326
playmaker,4,27,31,1.135546977113612,2.119516888159533,0.2870360522481616
clean,3,17,20,1.3099136920560497,2.0917674611399173,0.3921557230758621
crucial,7,67,74,0.7875137825116507,1.9825756585555045,0.15778175667541
underscores,2,9,11,1.5397592302906649,1.9696689385185333,0.6111096758207182
swiftly,2,9,11,1.5397592302906649,1.9696689385185333,0.6111096758207182
momentary,2,9,11,1.5397592302906649,1.9696689385185333,0.6111096758207182
releases,4,30,34,1.0300302795417169,1.9350936181299214,0.2833322576500682
long,2,10,12,1.4343468386277713,1.8517362007906895,0.5999984482288989
hesitates,2,10,12,1.4343468386277713,1.8517362007906895,0.5999984482288989
breaks,4,32,36,0.9653876227409022,1.8203560367947937,0.28124886345063227
upfield,2,11,13,1.3389847780904338,1.7418707153140274,0.5909074210456439
decision,2,11,13,1.3389847780904338,1.7418707153140274,0.5909074210456439
got,2,11,13,1.3389847780904338,1.7418707153140274,0.5909074210456439
lightning,4,34,38,0.9046588538752278,1.7114468821499083,0.27941056712270707
sharpen,3,22,25,1.0518246169652734,1.7090158912556317,0.3787864715367457
tackling,3,22,25,1.0518246169652734,1.7090158912556317,0.3787864715367457
securing,3,22,25,1.0518246169652734,1.7090158912556317,0.3787864715367457
quickly,6,62,68,0.710083654330381,1.6608394634756156,0.182794750666431
pivotal,2,12,14,1.2519215161419508,1.6391525456588303,0.583331544210693
momentum,7,79,86,0.6221317029545101,1.5776000138441537,0.15551449093246392
tighter,2,13,15,1.1718269196312407,1.5427843816198736,0.5769211676704373
tackle,3,25,28,0.9238352294932959,1.5119834887607688,0.3733317637040464
comes,3,25,28,0.9238352294932959,1.5119834887607688,0.3733317637040464
too,3,25,28,0.9238352294932959,1.5119834887607688,0.3733317637040464
coverage,5,206,211,-0.6816192168582349,-1.5059954609271669,0.20485016879523915
promise,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
firmly,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
easily,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
trailing,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
stop,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
tide,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
stops,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
additional,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
finish,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
set,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
leaving,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
intercepts,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
far,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
goes,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
delivers,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
status,1,4,5,1.6567091589938832,1.4818072854996425,1.2499973577601853
closing,5,53,58,0.6839768154697756,1.4620138136665572,0.21886676038102187
impressive,3,146,149,-0.8472089992652077,-1.4525789274548628,0.34017441099177254
past,2,14,16,1.0976670550101773,1.4520796042738466,0.571426541379486
break,1,88,89,-1.438679157098159,-1.4306051682972896,1.0113193672134737
shifts,4,41,45,0.7170827084473963,1.3689451102416619,0.2743888317597809
initial,2,15,17,1.0286222876076172,1.3664474081366011,0.5666645153001364
fantastic,2,15,17,1.0286222876076172,1.3664474081366011,0.5666645153001364
showcased,1,81,82,-1.3554285963475428,-1.3471655750046152,1.0123048906138827
make,9,119,128,0.46387887424038077,1.3418246978156028,0.11951368200770282
slips,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
finally,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
decisions,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
dodging,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
bullet,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
valuable,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
under,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
fingers,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
decisively,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
tacklers,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
feels,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
attack,1,5,6,1.4335140077584256,1.3086149564750298,1.1999968964577978
instincts,12,171,183,0.389604103680667,1.3046325283785833,0.08918065137511944
making,6,73,79,0.5461842847247338,1.2860682971923734,0.1803641980000068
line,1,76,77,-1.291453649226212,-1.283064434042445,1.0131195925473164
maintaining,3,29,32,0.7752071623549099,1.2782137027018015,0.3678143046335155
himself,3,30,33,0.7412535880225146,1.2241430864267933,0.36666482477208145
effort,2,17,19,0.9033553429908592,1.2084319699788033,0.5588211342454141
changing,2,97,99,-0.8423035689040121,-1.1791176728843542,0.5102969636621053
away,2,97,99,-0.8423035689040121,-1.1791176728843542,0.5102969636621053
incomplete,3,31,34,0.7084117397081213,1.1716257063626025,0.365589501332862
resulting,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
cornerback,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
leverage,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
sudden,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
change,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
gets,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
interference,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
shift,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
short,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
few,1,6,7,1.2511408400366637,1.158333113696476,1.166663088421386
plays,1,67,68,-1.1649466619906699,-1.156368423005885,1.014891545993973
snap,7,94,101,0.4475006577123679,1.1422137823519387,0.15349440987292132
tight,1,65,66,-1.1345377278763955,-1.1259281430641266,1.015351782670576
toward,3,32,35,0.676611013077542,1.1205772958356657,0.3645813821516004
interceptions,3,33,36,0.6457873232790208,1.0709200765434201,0.3636343577505783
effectively,2,89,91,-0.7558120408549929,-1.0570801552287834,0.5112246345679571
back,27,462,489,0.20794777594012226,1.0502787399169766,0.039201204442338655
transform,1,7,8,1.0969385418273534,1.0260938721112678,1.142853082758972
refinement,1,7,8,1.0969385418273534,1.0260938721112678,1.142853082758972
flashes,1,7,8,1.0969385418273534,1.0260938721112678,1.142853082758972
rising,1,7,8,1.0969385418273534,1.0260938721112678,1.142853082758972
formidable,1,7,8,1.0969385418273534,1.0260938721112678,1.142853082758972
way,1,7,8,1.0969385418273534,1.0260938721112678,1.142853082758972
potential,7,99,106,0.39541408049368076,1.0110376999043342,0.15295707165693403
trust,2,20,22,0.7406806876697214,0.9987361440154013,0.5499972371581222
skills,1,57,58,-1.0027874968464872,-0.9941192861427156,1.017515004492178
snapped,1,56,57,-0.9850361534443435,-0.9763708528110407,1.0178287848743905
defense,1,55,56,-0.9669658843762567,-0.9583064807247373,1.018153957367784
time,1,54,55,-0.9485649848800133,-0.9399147355191099,1.0184911548673896
shows,2,21,23,0.6918386088931445,0.9349032427908964,0.5476161618529686
man,3,36,39,0.5586198360726087,0.9296023914096289,0.36110894091420886
placement,1,8,9,0.9633555251425507,0.9082621345371851,1.124995453802529
disrupts,1,8,9,0.9633555251425507,0.9082621345371851,1.124995453802529
remarkable,1,8,9,0.9633555251425507,0.9082621345371851,1.124995453802529
side,1,8,9,0.9633555251425507,0.9082621345371851,1.124995453802529
contact,1,8,9,0.9633555251425507,0.9082621345371851,1.124995453802529
security,1,8,9,0.9633555251425507,0.9082621345371851,1.124995453802529
fast,1,8,9,0.9633555251425507,0.9082621345371851,1.124995453802529
giving,1,8,9,0.9633555251425507,0.9082621345371851,1.124995453802529
highlights,5,69,74,0.4193274091970256,0.9054165668996637,0.21449127370617033
air,4,53,57,0.4597375102133805,0.8866288961312566,0.2688661425892493
intercept,3,37,40,0.5311688195586743,0.8848413462375148,0.3603581353363063
being,1,51,52,-0.8912513049807629,-0.8826511778689401,1.019581970936189
phenomenal,2,22,24,0.6452666757142822,0.8736976188650049,0.5454515366258674
create,2,22,24,0.6452666757142822,0.8736976188650049,0.5454515366258674
looks,1,50,51,-0.8713969278067912,-0.8628222595289369,1.0199746249346568
however,10,159,169,0.27846354536837126,0.8541325685781503,0.10628846431324698
agility,2,77,79,-0.6103560432844617,-0.8521856652100775,0.5129771836145208
solid,6,88,94,0.3585232200464512,0.8497123181317661,0.17802899833061703
opportunity,3,38,41,0.5044485273657031,0.8411602325143263,0.35964684293139493
intended,4,127,131,-0.4180227496435158,-0.8231889997477825,0.25786993960725224
eyes,6,89,95,0.34717139670512775,0.8231033548509765,0.17790130327982603
well,1,48,49,-0.8304714417449102,-0.8219633764013298,1.0208089525150659
offense,1,48,49,-0.8304714417449102,-0.8219633764013298,1.0208089525150659
pressure,2,23,25,0.6007629926904539,0.814916919760691,0.5434751288591716
good,2,23,25,0.6007629926904539,0.814916919760691,0.5434751288591716
turning,2,23,25,0.6007629926904539,0.814916919760691,0.5434751288591716
locate,1,9,10,0.8455208607342071,0.8021333361739627,1.111106076093213
nearly,1,9,10,0.8455208607342071,0.8021333361739627,1.111106076093213
snatch,1,9,10,0.8455208607342071,0.8021333361739627,1.111106076093213
moving,1,9,10,0.8455208607342071,0.8021333361739627,1.111106076093213
limit,1,9,10,0.8455208607342071,0.8021333361739627,1.111106076093213
