word,count_a,count_b,total_count,log_odds,z_score,variance
soft,29,46,75,1.3356569489303594,5.63303301071938,0.05622186698567495
crisp,36,88,124,0.9031893995719633,4.56520921667579,0.0391413943618316
speed,35,452,487,-0.7690096131669293,-4.38299552651616,0.030783747127113074
middle,24,57,81,0.9311545830685546,3.826682514601637,0.05921049699729801
spots,47,150,197,0.6366098006543215,3.8083328642086234,0.027943245067699428
reliable,69,261,330,0.46713454138949917,3.4508808643729307,0.018324158115062522
dependable,6,4,10,2.200471459088315,3.408956379946429,0.41666650679250444
find,33,102,135,0.6678781214750753,3.334936122517753,0.040106927620289216
herbert,6,5,11,1.9773073354703063,3.2654161812221214,0.36666653463520016
across,19,48,67,0.8689532408210869,3.2059484694227773,0.07346487426354055
athleticism,7,144,151,-1.2316645298262197,-3.182255310432671,0.14980104028329355
make,39,397,436,-0.5294054032671385,-3.154809042920995,0.028159866075001542
spectacular,18,223,241,-0.724831890299467,-2.958134625516729,0.060039727904940644
contributing,6,7,13,1.640793907423788,2.9492193971649896,0.3095236985907133
positively,6,7,13,1.640793907423788,2.9492193971649896,0.3095236985907133
route,221,1077,1298,0.21591861054563433,2.9238622920868806,0.005453387080051605
linebacker,7,10,17,1.438332086873384,2.9186620427628474,0.242857051311741
running,120,540,660,0.29407239138255736,2.9138686435088332,0.010185176667677449
nice,4,1,5,3.181113525613241,2.8452755056975607,1.249999059202468
launches,12,165,177,-0.8286145890726289,-2.771399083268428,0.08939372056826252
defense,21,66,87,0.6504599953061598,2.5962273075824522,0.06277052429723028
changer,2,77,79,-1.8576510654277927,-2.59365637473349,0.5129835130957147
both,20,62,82,0.6641483450655032,2.582671337760581,0.06612899217663928
giving,4,4,8,1.7947578663062158,2.5381713651943767,0.49999982290861267
finds,11,27,38,0.8972119473561886,2.5083121651682196,0.1279460630995632
security,5,7,12,1.4583480933976212,2.4906039850476436,0.34285701448396144
awareness,31,114,145,0.4936343824184055,2.4369960469617733,0.041029965644500205
hauls,18,57,75,0.6427252860843335,2.3772155851900343,0.07309937012333474
high,7,106,113,-0.9245044423907656,-2.3690395880903665,0.1522906949468916
quickly,35,135,170,0.44598311325547524,2.3512294829892944,0.03597880975101932
bobbling,4,5,9,1.571593739736679,2.3427940486371153,0.4499998366331973
incredible,5,88,93,-1.0747501250359885,-2.3377229867839686,0.2113629754588687
firing,5,8,13,1.3247960957766969,2.323846537325902,0.32499987194079794
expertly,9,22,31,0.9011901929744557,2.2775520709690404,0.1565655774473264
hands,105,497,602,0.2425278483569473,2.2580648076876204,0.01153587185707184
timing,12,34,46,0.7536794968064404,2.2445949891552552,0.1127450344214843
races,2,60,62,-1.607840113488697,-2.2368599448734576,0.5166639187143526
even,13,149,162,-0.6461171657328331,-2.234184458926165,0.08363431527089299
savvy,3,3,6,1.7946542278789126,2.197993950761763,0.6666664305448169
turnover,3,3,6,1.7946542278789126,2.197993950761763,0.6666664305448169
precise,44,184,228,0.3652720890057273,2.1766293683746745,0.028162033287571053
under,15,162,177,-0.5866869131300696,-2.173818714386699,0.07283936566681483
taking,5,9,14,1.2069924511835008,2.163948314701763,0.31111098133155796
leaps,7,98,105,-0.8458674572805807,-2.1620725665841527,0.1530608430729947
elite,3,62,65,-1.2350835643729408,-2.0892813755180333,0.34946108360797773
showcases,6,87,93,-0.8808554092815637,-2.0868871415117574,0.17816045987932458
might,9,24,33,0.8141375356915272,2.0828970308363735,0.15277769548359424
air,6,86,92,-0.8692739265483933,-2.0586766770168343,0.17829411887473298
sideline,90,680,770,-0.23083753587253675,-2.057960685036858,0.012581682216914376
solid,83,391,474,0.2467344955446933,2.0415889906636657,0.014605724794228963
touchdown,10,117,127,-0.6664195492215965,-2.0227362241472404,0.10854678199840331
leaping,9,109,118,-0.7009127139854812,-2.020960879273439,0.1202851632943995
upfield,42,179,221,0.34615588143231424,2.0189562671420487,0.02939609258021564
caliber,5,10,15,1.101611323702551,2.011258350537368,0.299999867181476
aspect,5,10,15,1.101611323702551,2.011258350537368,0.299999867181476
left,6,84,90,-0.8457021097683421,-2.0012989551931755,0.17857098358516046
focused,3,4,7,1.506951604210606,1.973063162522868,0.5833331181181104
targets,3,4,7,1.506951604210606,1.973063162522868,0.5833331181181104
fantastic,24,92,116,0.45169359057246083,1.9706732678237786,0.05253619379278196
execute,4,7,11,1.235080320966361,1.9705069199605747,0.39285698135161784
skill,2,49,51,-1.4050893854006956,-1.9477483560762041,0.5204059015978894
darting,6,14,20,0.9475024068208047,1.9418025775412608,0.2380951216406057
agility,29,253,282,-0.373378212068209,-1.9045133313494633,0.03843526762911559
excellent,19,70,89,0.4912043158317916,1.898860862103427,0.0669172463568957
coverage,41,178,219,0.3275564469143326,1.8908897143447454,0.030008197135091355
turns,23,89,112,0.44222366273240876,1.8905668828006528,0.05471417592792854
true,5,11,16,1.006280529859576,1.8656944743133996,0.2909089541535819
displaying,5,11,16,1.006280529859576,1.8656944743133996,0.2909089541535819
deep,25,222,247,-0.39094131081514316,-1.8531472332396075,0.044504433630544724
hitting,9,27,36,0.6962925747158604,1.8090217084480833,0.14814806069563805
falling,4,8,12,1.1015283290376523,1.79878862709601,0.374999833976845
chains,14,49,63,0.5423093517155344,1.7895301603276306,0.09183667312495775
stretches,3,52,55,-1.058986716171943,-1.7834959833550958,0.35256301674000695
zone,34,146,180,0.33831119701407975,1.7766266800244324,0.03626105070418429
showcase,2,43,45,-1.27434569926399,-1.7616963514883994,0.5232538173726551
threading,3,5,8,1.2837874835441108,1.7578987622663271,0.5333331192495374
pivotal,3,5,8,1.2837874835441108,1.7578987622663271,0.5333331192495374
moving,13,45,58,0.5533174252780135,1.7572697290069317,0.09914523329615205
spot,10,32,42,0.6317751503064857,1.7438656322706971,0.1312499183581315
reliability,5,12,17,0.919248537062952,1.7269677210720387,0.28333319200459556
finding,12,41,53,0.5663233854493148,1.7254773181176126,0.1077235064728425
focus,17,158,175,-0.4361908785870954,-1.708877457838493,0.06515253485927616
weapon,1,34,35,-1.7325893089854087,-1.707663812090774,1.0294055611817845
cornerback,39,313,352,-0.28992503090621735,-1.707336661879246,0.02883587220003153
evident,6,16,22,0.8139297638597496,1.7002442827841238,0.22916654322539137
demonstrates,5,66,71,-0.7866137448169184,-1.6958593759161031,0.2151510093265856
post,11,37,48,0.5819244143536242,1.6945067567183771,0.11793604147582372
using,2,41,43,-1.2266764858524946,-1.6939614743217297,0.5243883356465991
after,106,534,640,0.17955433922722008,1.6886112585857358,0.011306610955641644
must,10,33,43,0.6009828441269427,1.6648877404664164,0.13030294716117471
refine,5,65,70,-0.7713256273071636,-1.6619996362512983,0.2153841165957257
being,57,270,327,0.24048840103546976,1.6498321359441073,0.021247544734875418
modest,15,56,71,0.47775061006328023,1.6432811474628946,0.08452374963226172
miss,4,9,13,0.9837246908394164,1.6370172276826096,0.3611109388023135
able,4,9,13,0.9837246908394164,1.6370172276826096,0.3611109388023135
positioning,4,9,13,0.9837246908394164,1.6370172276826096,0.3611109388023135
control,4,56,60,-0.8453716200068717,-1.63341518664793,0.2678564753777407
maintaining,6,72,78,-0.6913035500149665,-1.626911105908797,0.18055516919372724
fingers,1,31,32,-1.6401545199327918,-1.6143281363578805,1.0322523917249375
textbook,8,25,33,0.6553875627003425,1.6134531374094412,0.16499989933686143
pressure,23,197,220,-0.35457997457460433,-1.6091637074728853,0.048554328349157794
securing,25,211,236,-0.33989393769588094,-1.6069374724114587,0.04473926868453282
quicker,7,21,28,0.696167829318413,1.5951213579260446,0.19047607803724892
time,5,13,18,0.839185212123656,1.5946976813884313,0.27692293055550754
picking,5,13,18,0.839185212123656,1.5946976813884313,0.27692293055550754
burst,5,63,68,-0.7400317943478569,-1.5927649386960634,0.21587253115136382
remarkable,5,63,68,-0.7400317943478569,-1.5927649386960634,0.21587253115136382
makes,92,463,555,0.18029322052822927,1.5794923080134375,0.013029380360526943
additional,34,152,186,0.2979130300835644,1.5703427711487625,0.035990682154694004
risk,3,6,9,1.1014453481166626,1.557679294333819,0.49999977863579326
openings,3,6,9,1.1014453481166626,1.557679294333819,0.49999977863579326
impactful,3,6,9,1.1014453481166626,1.557679294333819,0.49999977863579326
nonetheless,3,6,9,1.1014453481166626,1.557679294333819,0.49999977863579326
minimize,3,6,9,1.1014453481166626,1.557679294333819,0.49999977863579326
steps,3,6,9,1.1014453481166626,1.557679294333819,0.49999977863579326
racing,9,30,39,0.5908701284197626,1.554682653664793,0.1444443515042951
today,1,29,30,-1.5734221683466494,-1.546980191891884,1.034477439588241
explosive,8,85,93,-0.5696270917130981,-1.5402954432976583,0.1367644462673536
got,6,69,75,-0.6486819753563804,-1.5240591230696217,0.18115904856043102
necessary,2,3,5,1.3890649898465863,1.5216447494853633,0.8333330135850089
momentary,2,3,5,1.3890649898465863,1.5216447494853633,0.8333330135850089
costly,2,3,5,1.3890649898465863,1.5216447494853633,0.8333330135850089
trusted,2,3,5,1.3890649898465863,1.5216447494853633,0.8333330135850089
losing,2,3,5,1.3890649898465863,1.5216447494853633,0.8333330135850089
rhythm,2,3,5,1.3890649898465863,1.5216447494853633,0.8333330135850089
favorite,2,3,5,1.3890649898465863,1.5216447494853633,0.8333330135850089
free,31,138,169,0.3020823252340703,1.5198563180299778,0.039504408613177805
lands,1,28,29,-1.538310360653396,-1.5115588483476294,1.0357091435380343
met,7,22,29,0.649627179463824,1.4970133780509263,0.18831157289169081
beyond,7,22,29,0.649627179463824,1.4970133780509263,0.18831157289169081
surveying,19,78,97,0.3828253335686682,1.4963702717803455,0.06545204136034552
receiver,19,78,97,0.3828253335686682,1.4963702717803455,0.06545204136034552
