word,count_a,count_b,total_count,log_odds,z_score,variance
prevented,5,11,16,1.9468238887124292,3.609508638862698,0.29090900316751583
accordingly,3,2,5,3.1404819762476013,3.4402260631132813,0.8333331281845928
lack,5,14,19,1.7056256063103952,3.2738291010335514,0.2714284740624813
limited,3,4,7,2.447310756216318,3.2042823190832537,0.5833331952524483
defenders,7,29,36,1.314051098070184,3.1203918163176176,0.17733981313764874
trajectory,4,11,15,1.7234938955784749,2.9518245136880092,0.3409089703043412
greater,3,6,9,2.0418215512407123,2.887572139820763,0.49999985797395624
sprints,5,18,23,1.454262869460476,2.8767382516604285,0.255555442958732
tackling,18,135,153,0.7213050293902041,2.8745943662685702,0.06296290835486101
yardage,13,86,99,0.8464692009796968,2.844556944511077,0.0885509158200227
urgency,3,7,10,1.8876588166732615,2.7354779372779183,0.4761903267571842
wait,12,80,92,0.8386330391364556,2.7090301535269883,0.09583325910898546
athleticism,18,522,540,-0.6357866353378183,-2.6520806997023545,0.05747107477517496
keen,7,37,44,1.070332314305369,2.5968228039429557,0.1698840642055367
valiant,3,8,11,1.7541153671331733,2.591000558402817,0.45833317493485515
clearly,3,8,11,1.7541153671331733,2.591000558402817,0.45833317493485515
distance,3,8,11,1.7541153671331733,2.591000558402817,0.45833317493485515
finds,2,3,5,2.3293534041645954,2.551679121809068,0.8333331281845928
frame,2,3,5,2.3293534041645954,2.551679121809068,0.8333331281845928
ahead,2,3,5,2.3293534041645954,2.551679121809068,0.8333331281845928
opponents,2,3,5,2.3293534041645954,2.551679121809068,0.8333331281845928
mattered,2,3,5,2.3293534041645954,2.551679121809068,0.8333331281845928
decisively,4,15,19,1.4132906851874996,2.511484027046328,0.3166665221473067
effort,13,96,109,0.7363472638010791,2.49159187853579,0.08733966896389085
today,7,39,46,1.017664403697764,2.479174712206565,0.16849805839749288
like,9,308,317,-0.8004444499681114,-2.367004178700825,0.11435741931557349
struggles,2,4,6,2.041659307169729,2.35750543600309,0.7499997869609343
situational,2,4,6,2.041659307169729,2.35750543600309,0.7499997869609343
managed,2,4,6,2.041659307169729,2.35750543600309,0.7499997869609343
form,2,4,6,2.041659307169729,2.35750543600309,0.7499997869609343
swung,2,4,6,2.041659307169729,2.35750543600309,0.7499997869609343
committed,2,4,6,2.041659307169729,2.35750543600309,0.7499997869609343
definitely,2,4,6,2.041659307169729,2.35750543600309,0.7499997869609343
direction,2,4,6,2.041659307169729,2.35750543600309,0.7499997869609343
